,Symbol,High_in_x_days,Volume_Increase_Pct,Holding_Period,Num_Signals,Total_Return,Accuracy,Sharpe_Ratio
68,BTC/USDT,5,70,9,42,107.20993360615225,52.38095238095239,0.27984074869120534
69,BTC/USDT,5,70,10,42,103.19837014141942,57.14285714285714,0.26507702310920034
70,BTC/USDT,5,80,1,34,17.944301390242135,52.94117647058824,0.15420189453460675
71,BTC/USDT,5,80,2,34,34.54201988865177,52.94117647058824,0.2516900696406005
72,BTC/USDT,5,80,3,34,35.1955414259361,50.0,0.2292306405403162
73,BTC/USDT,5,80,4,34,34.07725531502533,50.0,0.1829462406396237
74,BTC/USDT,5,80,5,34,38.50878781172504,50.0,0.15973701883801664
75,BTC/USDT,5,80,6,34,52.87788983790242,55.88235294117647,0.21952537936109778
76,BTC/USDT,5,80,7,34,71.72673483912271,50.0,0.24844878407691143
77,BTC/USDT,5,80,8,34,51.56213670390088,47.05882352941176,0.18390731994495788
78,BTC/USDT,5,80,9,34,78.03455529646219,50.0,0.25718704014116334
79,BTC/USDT,5,80,10,34,72.28462615641155,55.88235294117647,0.22495725123696464
80,BTC/USDT,5,90,1,30,22.15434111563273,53.333333333333336,0.20825520773212317
81,BTC/USDT,5,90,2,30,42.02416701539537,60.0,0.3392799939411433
82,BTC/USDT,5,90,3,30,45.51394103060926,56.666666666666664,0.33188076742807376
83,BTC/USDT,5,90,4,30,37.596312000039944,50.0,0.21963160309165772
84,BTC/USDT,5,90,5,30,42.270843406851235,50.0,0.18996290394303386
85,BTC/USDT,5,90,6,30,55.64074321972953,56.666666666666664,0.2518517006012147
86,BTC/USDT,5,90,7,30,72.46844436073103,50.0,0.2714379702896796
87,BTC/USDT,5,90,8,30,51.7346296109374,46.666666666666664,0.19885484403678605
88,BTC/USDT,5,90,9,30,78.8079137960422,50.0,0.2812929611771413
89,BTC/USDT,5,90,10,30,62.680822655377334,53.333333333333336,0.21192144734090507
90,BTC/USDT,5,100,1,20,17.820298424921177,60.0,0.23368335526919798
91,BTC/USDT,5,100,2,20,28.81487460449407,60.0,0.3139613624789569
92,BTC/USDT,5,100,3,20,19.915602041999218,60.0,0.21108663424043392
93,BTC/USDT,5,100,4,20,16.583560550185627,50.0,0.14797556196337627
94,BTC/USDT,5,100,5,20,23.114792278323055,50.0,0.1614447599730802
95,BTC/USDT,5,100,6,20,37.91432781062113,65.0,0.2604318196037193
96,BTC/USDT,5,100,7,20,47.313665353396324,50.0,0.2517247389765658
97,BTC/USDT,5,100,8,20,40.35096647053115,50.0,0.23768909781563693
98,BTC/USDT,5,100,9,20,66.56164439583397,55.00000000000001,0.335176856737577
99,BTC/USDT,5,100,10,20,49.5803154430142,60.0,0.234620442663574
100,BTC/USDT,10,10,1,77,49.24390901822739,49.35064935064935,0.20508321854613173
101,BTC/USDT,10,10,2,77,76.8476565837831,58.44155844155844,0.24883843460935062
102,BTC/USDT,10,10,3,77,104.61131628239986,53.246753246753244,0.281502822093604
103,BTC/USDT,10,10,4,77,154.47415551078586,53.246753246753244,0.34330157956394897
104,BTC/USDT,10,10,5,77,173.68538192501478,51.94805194805194,0.3252613067240253
105,BTC/USDT,10,10,6,77,209.94385975501424,58.44155844155844,0.37410009885169615
106,BTC/USDT,10,10,7,77,232.20408590319747,57.14285714285714,0.37978118594417165
107,BTC/USDT,10,10,8,77,250.19609439632325,59.74025974025974,0.38861057951272787
108,BTC/USDT,10,10,9,77,292.3614204036356,62.33766233766234,0.4239295345729148
109,BTC/USDT,10,10,10,77,300.1598639932215,63.63636363636363,0.4233761728379547
110,BTC/USDT,10,20,1,64,39.49180562494623,50.0,0.1976819482990866
111,BTC/USDT,10,20,2,64,69.98875265263516,57.8125,0.26800501572569135
112,BTC/USDT,10,20,3,64,84.09500444265477,53.125,0.27434064543545683
113,BTC/USDT,10,20,4,64,122.38799892406931,54.6875,0.3329611619398385
114,BTC/USDT,10,20,5,64,142.27234225689867,54.6875,0.3253361933721217
115,BTC/USDT,10,20,6,64,175.99381324176036,60.9375,0.3826207468249284
116,BTC/USDT,10,20,7,64,196.24288492851838,59.375,0.38036490295887965
117,BTC/USDT,10,20,8,64,211.61061074265984,62.5,0.3918953636787796
118,BTC/USDT,10,20,9,64,230.8171951227564,62.5,0.40250399367655126
119,BTC/USDT,10,20,10,64,233.93788726365042,64.0625,0.3999740485954886
120,BTC/USDT,10,30,1,58,34.74043870689451,48.275862068965516,0.18416397168433907
121,BTC/USDT,10,30,2,58,66.93392626804074,56.896551724137936,0.2703466728279238
122,BTC/USDT,10,30,3,58,73.42389515241643,51.724137931034484,0.2557473617952017
123,BTC/USDT,10,30,4,58,108.07455953398288,50.0,0.3118725454958647
124,BTC/USDT,10,30,5,58,125.72905882810466,51.724137931034484,0.3051823774229695
125,BTC/USDT,10,30,6,58,153.37602648413514,58.620689655172406,0.3556044726848846
126,BTC/USDT,10,30,7,58,168.77260310253308,56.896551724137936,0.35354913538590255
127,BTC/USDT,10,30,8,58,182.89317908687735,60.3448275862069,0.36361587840012133
128,BTC/USDT,10,30,9,58,202.69828832579034,60.3448275862069,0.377264137630907
129,BTC/USDT,10,30,10,58,203.7800510700099,62.06896551724138,0.37343375663368145
130,BTC/USDT,10,40,1,51,15.134937656701727,45.09803921568628,0.09771324936370869
131,BTC/USDT,10,40,2,51,42.57743204875008,52.94117647058824,0.19743545318676275
132,BTC/USDT,10,40,3,51,50.930161418678324,49.01960784313725,0.20589862732518546
133,BTC/USDT,10,40,4,51,78.84626533996591,47.05882352941176,0.25912144931671194
134,BTC/USDT,10,40,5,51,85.6781710947065,47.05882352941176,0.23777339035678158
135,BTC/USDT,10,40,6,51,102.58864125810835,54.90196078431373,0.2887599030354168
136,BTC/USDT,10,40,7,51,118.9316854850919,52.94117647058824,0.2912626498648919
137,BTC/USDT,10,40,8,51,127.45465230921766,56.86274509803921,0.2965906103193815
138,BTC/USDT,10,40,9,51,143.19787178557388,56.86274509803921,0.30680033472184953
139,BTC/USDT,10,40,10,51,143.39565206894858,58.82352941176471,0.3039503045315562
140,BTC/USDT,10,50,1,46,21.866039289510777,50.0,0.151326993732567
141,BTC/USDT,10,50,2,46,48.98277433708389,54.347826086956516,0.2520085022306846
142,BTC/USDT,10,50,3,46,60.70309884795908,50.0,0.2698873701211711
143,BTC/USDT,10,50,4,46,81.49681516630268,47.82608695652174,0.28541497374035757
144,BTC/USDT,10,50,5,46,90.19087954789943,50.0,0.2716568520199384
145,BTC/USDT,10,50,6,46,105.13079247597395,56.52173913043478,0.3210459397674133
146,BTC/USDT,10,50,7,46,129.36978436287694,54.347826086956516,0.34576489114509806
147,BTC/USDT,10,50,8,46,136.25832113350629,56.52173913043478,0.34230966236890714
148,BTC/USDT,10,50,9,46,160.57248001576576,58.69565217391305,0.37973026331836907
149,BTC/USDT,10,50,10,46,162.82009126410946,63.04347826086957,0.38357205566714325
150,BTC/USDT,10,60,1,40,21.61110871826716,50.0,0.16284075919971422
151,BTC/USDT,10,60,2,40,48.24206352597743,52.5,0.2715620217154736
152,BTC/USDT,10,60,3,40,60.80356341544078,47.5,0.29777910049168554
153,BTC/USDT,10,60,4,40,74.92165569911303,50.0,0.29927824296827904
154,BTC/USDT,10,60,5,40,90.07676677040273,52.5,0.3052309558533238
155,BTC/USDT,10,60,6,40,98.23298666933799,60.0,0.3464198196881694
156,BTC/USDT,10,60,7,40,120.39840599026763,52.5,0.36151732084562055
157,BTC/USDT,10,60,8,40,121.75265749309918,55.00000000000001,0.3417077647449036
158,BTC/USDT,10,60,9,40,145.8976254413503,57.49999999999999,0.3799843248937829
159,BTC/USDT,10,60,10,40,147.31904646708801,62.5,0.3888863901750621
160,BTC/USDT,10,70,1,34,16.413533738519988,50.0,0.13892910308986556
161,BTC/USDT,10,70,2,34,39.187863628264736,52.94117647058824,0.2650315060352483
162,BTC/USDT,10,70,3,34,36.557469370178964,47.05882352941176,0.22330515361861336
163,BTC/USDT,10,70,4,34,36.30293742136709,47.05882352941176,0.18191081538516224
164,BTC/USDT,10,70,5,34,44.726458056385596,50.0,0.1856443100578037
165,BTC/USDT,10,70,6,34,48.20755298741866,55.88235294117647,0.2067613380532623
166,BTC/USDT,10,70,7,34,64.93360481114965,44.11764705882353,0.2280782422705092
167,BTC/USDT,10,70,8,34,53.067805082357424,47.05882352941176,0.18206081188556064
168,BTC/USDT,10,70,9,34,75.72794785156552,50.0,0.2321970927665441
169,BTC/USDT,10,70,10,34,75.03535093089539,55.88235294117647,0.23696305121947214
170,BTC/USDT,10,80,1,27,11.336652730113379,48.148148148148145,0.112870325557201
171,BTC/USDT,10,80,2,27,27.324128451013813,51.85185185185185,0.23252531226816647
172,BTC/USDT,10,80,3,27,23.68921537490285,48.148148148148145,0.18754633746680985
173,BTC/USDT,10,80,4,27,18.23676567857716,44.44444444444444,0.12710940369975396
174,BTC/USDT,10,80,5,27,20.376764447628926,48.148148148148145,0.11150071006764735
175,BTC/USDT,10,80,6,27,32.99145764218925,51.85185185185185,0.17801297495284604
176,BTC/USDT,10,80,7,27,42.55112377861994,40.74074074074074,0.1840874558782022
177,BTC/USDT,10,80,8,27,23.479148500683827,44.44444444444444,0.10628601086003099
178,BTC/USDT,10,80,9,27,48.711917005880196,48.148148148148145,0.1942037878024593
179,BTC/USDT,10,80,10,27,47.55333067235304,55.55555555555556,0.18804528642140061
180,BTC/USDT,10,90,1,24,15.72461249860781,50.0,0.17059561493604666
181,BTC/USDT,10,90,2,24,34.10058794330647,58.333333333333336,0.3202852787214783
182,BTC/USDT,10,90,3,24,32.759072346248004,54.166666666666664,0.289208898719182
183,BTC/USDT,10,90,4,24,22.03503220768768,45.83333333333333,0.16726313369311993
184,BTC/USDT,10,90,5,24,24.512876383748562,50.0,0.1454587681045252
185,BTC/USDT,10,90,6,24,35.78186078926001,54.166666666666664,0.21090280267846398
186,BTC/USDT,10,90,7,24,45.86206766335007,41.66666666666667,0.21406794411404495
187,BTC/USDT,10,90,8,24,28.256827286437204,45.83333333333333,0.1370766201058373
188,BTC/USDT,10,90,9,24,55.47433991914473,50.0,0.23805029533168576
189,BTC/USDT,10,90,10,24,49.29167802046942,54.166666666666664,0.20808513886308666
190,BTC/USDT,10,100,1,18,12.183889749272039,55.55555555555556,0.1710084049678937
191,BTC/USDT,10,100,2,18,24.390372529414833,55.55555555555556,0.28039581742984293
192,BTC/USDT,10,100,3,18,16.20920265024704,55.55555555555556,0.18135968595242466
193,BTC/USDT,10,100,4,18,12.96919036319043,44.44444444444444,0.12208022584435721
194,BTC/USDT,10,100,5,18,23.585978783539925,50.0,0.1736961521058078
195,BTC/USDT,10,100,6,18,36.70081747895216,61.111111111111114,0.26546397718707687
196,BTC/USDT,10,100,7,18,44.41117769931349,44.44444444444444,0.2485442963152381
197,BTC/USDT,10,100,8,18,38.900651174110976,50.0,0.2412638187325487
198,BTC/USDT,10,100,9,18,64.3696513491522,55.55555555555556,0.3430701598678555
199,BTC/USDT,10,100,10,18,56.91526446041699,61.111111111111114,0.29273947257685223
200,BTC/USDT,15,10,1,69,27.51248564348433,44.927536231884055,0.13127119923260913
201,BTC/USDT,15,10,2,69,42.97672532432903,57.971014492753625,0.18195261136843593
202,BTC/USDT,15,10,3,69,63.65025920822406,49.275362318840585,0.21563294406430683
203,BTC/USDT,15,10,4,69,107.6642995763795,50.72463768115942,0.28625472472918906
204,BTC/USDT,15,10,5,69,118.54837907784801,49.275362318840585,0.25827793987680175
205,BTC/USDT,15,10,6,69,150.04616616133814,55.072463768115945,0.3073272325018363
206,BTC/USDT,15,10,7,69,170.8519163741096,55.072463768115945,0.32020896350172123
207,BTC/USDT,15,10,8,69,184.52352960002668,57.971014492753625,0.3381543833748969
208,BTC/USDT,15,10,9,69,220.90474951423448,60.86956521739131,0.3776810397511057
209,BTC/USDT,15,10,10,69,224.49080328946246,63.76811594202898,0.37317300842284845
210,BTC/USDT,15,20,1,57,22.794918895160666,45.614035087719294,0.1309537676468757
211,BTC/USDT,15,20,2,57,47.19022406694269,57.89473684210527,0.22877474422823488
212,BTC/USDT,15,20,3,57,59.918299821712104,49.122807017543856,0.23043952046312205
213,BTC/USDT,15,20,4,57,91.89758549899516,52.63157894736842,0.2914572309604944
214,BTC/USDT,15,20,5,57,105.2055785970368,52.63157894736842,0.2732017910751172
215,BTC/USDT,15,20,6,57,133.88302124790502,57.89473684210527,0.328590974458715
216,BTC/USDT,15,20,7,57,150.12880479901568,57.89473684210527,0.33174805717729733
217,BTC/USDT,15,20,8,57,163.37261469251087,61.40350877192983,0.3555071985676723
218,BTC/USDT,15,20,9,57,185.68767994530504,61.40350877192983,0.3689683811542599
219,BTC/USDT,15,20,10,57,185.2443594340737,64.91228070175438,0.361399342898396
220,BTC/USDT,15,30,1,53,18.429469407769293,45.28301886792453,0.11096900158810925
221,BTC/USDT,15,30,2,53,44.023715070519174,56.60377358490566,0.22224522721705006
222,BTC/USDT,15,30,3,53,51.54886115700298,49.056603773584904,0.2098371792176266
223,BTC/USDT,15,30,4,53,82.802131971703,49.056603773584904,0.27520960345859113
224,BTC/USDT,15,30,5,53,96.94848103293216,50.943396226415096,0.26367364761478745
225,BTC/USDT,15,30,6,53,124.56814194042795,56.60377358490566,0.3186227764389006
226,BTC/USDT,15,30,7,53,139.36741658057366,56.60377358490566,0.3210391391265636
227,BTC/USDT,15,30,8,53,150.5881846191952,60.37735849056604,0.3411616041127664
228,BTC/USDT,15,30,9,53,172.1915550462287,60.37735849056604,0.35610788565027157
229,BTC/USDT,15,30,10,53,170.8482929719926,62.264150943396224,0.34621982729910333
230,BTC/USDT,15,40,1,47,5.281805477306442,42.5531914893617,0.03810764576147205
231,BTC/USDT,15,40,2,47,26.651145134152067,53.191489361702125,0.15568274738711055
232,BTC/USDT,15,40,3,47,34.46662923311325,46.808510638297875,0.16498354415847255
233,BTC/USDT,15,40,4,47,58.82074511380995,46.808510638297875,0.22488411512066464
234,BTC/USDT,15,40,5,47,66.53952013550585,46.808510638297875,0.20611307467661272
235,BTC/USDT,15,40,6,47,84.21211858193905,53.191489361702125,0.26176212155035744
236,BTC/USDT,15,40,7,47,101.64439906858016,53.191489361702125,0.2717939677207934
237,BTC/USDT,15,40,8,47,106.22586095443856,57.446808510638306,0.28356640033228253
238,BTC/USDT,15,40,9,47,121.14225138143834,57.446808510638306,0.2898692564105667
239,BTC/USDT,15,40,10,47,117.99390610457208,59.57446808510638,0.2784528109512986
240,BTC/USDT,15,50,1,42,12.012907110115494,47.61904761904761,0.09322626085847507
241,BTC/USDT,15,50,2,42,33.05648742248587,54.761904761904766,0.21986340851225245
242,BTC/USDT,15,50,3,42,44.239566662394004,47.61904761904761,0.23604596372347825
243,BTC/USDT,15,50,4,42,61.471294940146706,47.61904761904761,0.2518362864188518
244,BTC/USDT,15,50,5,42,71.05222858869877,50.0,0.24070069533959096
245,BTC/USDT,15,50,6,42,86.75426979980463,54.761904761904766,0.2946463035316196
246,BTC/USDT,15,50,7,42,112.08249794636522,54.761904761904766,0.32936677187835
247,BTC/USDT,15,50,8,42,115.02952977872718,57.14285714285714,0.3342921224996734
248,BTC/USDT,15,50,9,42,138.51685961163025,59.523809523809526,0.36953514461297216
249,BTC/USDT,15,50,10,42,137.41834529973295,64.28571428571429,0.3640161522958915
250,BTC/USDT,15,60,1,36,11.757976538871876,47.22222222222222,0.10016999899752865
251,BTC/USDT,15,60,2,36,32.31577661137941,52.77777777777778,0.23888105514266642
252,BTC/USDT,15,60,3,36,44.340031229875706,44.44444444444444,0.2641136157474908
253,BTC/USDT,15,60,4,36,54.89613547295706,50.0,0.2625425671168716
254,BTC/USDT,15,60,5,36,70.93811581120207,52.77777777777778,0.2739827021242782
255,BTC/USDT,15,60,6,36,79.85646399316869,58.333333333333336,0.3185188000245796
256,BTC/USDT,15,60,7,36,103.11111957375591,52.77777777777778,0.3444358012504476
257,BTC/USDT,15,60,8,36,100.52386613832007,55.55555555555556,0.3318425353563486
258,BTC/USDT,15,60,9,36,123.84200503721479,58.333333333333336,0.3679716865542762
259,BTC/USDT,15,60,10,36,121.91730050271153,63.888888888888886,0.366935831143428
260,BTC/USDT,15,70,1,31,12.01272206604703,48.38709677419355,0.11088339759665614
261,BTC/USDT,15,70,2,31,34.994175938457026,54.83870967741935,0.28726632089993026
262,BTC/USDT,15,70,3,31,31.42060368985615,45.16129032258064,0.22516323723453688
263,BTC/USDT,15,70,4,31,30.59756277519351,48.38709677419355,0.17567246100574166
264,BTC/USDT,15,70,5,31,39.30793814897052,51.61290322580645,0.18060529895140331
265,BTC/USDT,15,70,6,31,43.30988154065145,54.83870967741935,0.20344196372782905
266,BTC/USDT,15,70,7,31,60.399989092568774,45.16129032258064,0.23109784563636862
267,BTC/USDT,15,70,8,31,46.1738365115161,48.38709677419355,0.18528224589853726
268,BTC/USDT,15,70,9,31,65.71605359464535,51.61290322580645,0.2290292633813428
269,BTC/USDT,15,70,10,31,63.05527470335366,58.06451612903226,0.22583987112645518
270,BTC/USDT,15,80,1,26,12.838835197206791,50.0,0.13086458012248917
271,BTC/USDT,15,80,2,26,33.7303133946247,53.84615384615385,0.3108854951105298
272,BTC/USDT,15,80,3,26,30.58511144198819,50.0,0.2614046398292981
273,BTC/USDT,15,80,4,26,24.900091355776972,46.15384615384615,0.18387015286352706
274,BTC/USDT,15,80,5,26,26.67315856027151,50.0,0.15195429921221162
275,BTC/USDT,15,80,6,26,39.811694368972084,53.84615384615385,0.224998039102069
276,BTC/USDT,15,80,7,26,49.49374318652156,42.30769230769231,0.22248410823478174
277,BTC/USDT,15,80,8,26,30.537764465129346,46.15384615384615,0.14348463205498035
278,BTC/USDT,15,80,9,26,53.984402478348784,50.0,0.22174631351394616
279,BTC/USDT,15,80,10,26,54.06876524993436,57.692307692307686,0.22119864290583277
280,BTC/USDT,15,90,1,23,17.226794965701224,52.17391304347826,0.19211189240472615
281,BTC/USDT,15,90,2,23,40.50677288691736,60.86956521739131,0.4189815341402313
282,BTC/USDT,15,90,3,23,39.65496841333334,56.52173913043478,0.3850390594109856
283,BTC/USDT,15,90,4,23,28.698357884887493,47.82608695652174,0.23261166827083032
284,BTC/USDT,15,90,5,23,30.809270496391143,52.17391304347826,0.19135085305090235
285,BTC/USDT,15,90,6,23,42.60209751604284,56.52173913043478,0.2646941347744206
286,BTC/USDT,15,90,7,23,52.8046870712517,43.47826086956522,0.2573446029963979
287,BTC/USDT,15,90,8,23,35.31544325088272,47.82608695652174,0.17860271818239093
288,BTC/USDT,15,90,9,23,60.74682539161332,52.17391304347826,0.26978991183171946
289,BTC/USDT,15,90,10,23,55.80711259805072,56.52173913043478,0.2446491794777788
290,BTC/USDT,15,100,1,17,13.686072216365453,58.82352941176471,0.19920838484445283
291,BTC/USDT,15,100,2,17,30.79655747302572,58.82352941176471,0.39695673402864323
292,BTC/USDT,15,100,3,17,23.10509871733238,58.82352941176471,0.28863363730407426
293,BTC/USDT,15,100,4,17,19.63251604039024,47.05882352941176,0.19982089932617147
294,BTC/USDT,15,100,5,17,29.882372896182506,52.94117647058824,0.23356967266347764
295,BTC/USDT,15,100,6,17,43.52105420573499,64.70588235294117,0.3376536854941446
296,BTC/USDT,15,100,7,17,51.353797107215115,47.05882352941176,0.30384286698179047
297,BTC/USDT,15,100,8,17,45.9592671385565,52.94117647058824,0.3029633313898027
298,BTC/USDT,15,100,9,17,69.6421368216208,58.82352941176471,0.39012557981846524
299,BTC/USDT,15,100,10,17,63.43069903799831,64.70588235294117,0.34383381687420295
300,BTC/USDT,20,10,1,61,29.239667705513373,45.90163934426229,0.15100397640244212
301,BTC/USDT,20,10,2,61,57.657932122102466,60.65573770491803,0.28135077283823406
302,BTC/USDT,20,10,3,61,75.4927683361903,52.459016393442624,0.28926753333046484
303,BTC/USDT,20,10,4,61,99.55471940858605,54.09836065573771,0.3035714943952669
304,BTC/USDT,20,10,5,61,111.93576865295172,50.81967213114754,0.2713241507426417
305,BTC/USDT,20,10,6,61,142.0117721756052,57.377049180327866,0.3293875174716065
306,BTC/USDT,20,10,7,61,162.82068988593764,57.377049180327866,0.34169979057059713
307,BTC/USDT,20,10,8,61,174.33055626929743,59.01639344262295,0.3580477210042657
308,BTC/USDT,20,10,9,61,215.67255300900894,62.295081967213115,0.4149919444098666
309,BTC/USDT,20,10,10,61,213.62023039313374,63.934426229508205,0.4028558880737886
310,BTC/USDT,20,20,1,50,23.68704910130082,46.0,0.1481423562213548
311,BTC/USDT,20,20,2,50,60.20248181534969,60.0,0.34101714027675006
312,BTC/USDT,20,20,3,50,71.25331172664147,52.0,0.3130311654306151
313,BTC/USDT,20,20,4,50,83.55083767191026,56.00000000000001,0.30928317830826296
314,BTC/USDT,20,20,5,50,97.91954596059249,54.0,0.28610082255565256
315,BTC/USDT,20,20,6,50,124.18632906829505,60.0,0.35002276558814616
316,BTC/USDT,20,20,7,50,140.72583936615902,60.0,0.35172491196938077
317,BTC/USDT,20,20,8,50,152.70911642915615,62.0,0.3769646428799741
318,BTC/USDT,20,20,9,50,182.8731155969658,64.0,0.41360812823880794
319,BTC/USDT,20,20,10,50,178.9599901693892,66.0,0.40150504908658347
320,BTC/USDT,20,30,1,46,19.321599613909445,45.65217391304348,0.12731125958771278
321,BTC/USDT,20,30,2,46,57.03597281892618,58.69565217391305,0.33868693786651316
322,BTC/USDT,20,30,3,46,62.88387306193234,52.17391304347826,0.29442479765349994
323,BTC/USDT,20,30,4,46,74.4553841446181,52.17391304347826,0.2909320462668322
324,BTC/USDT,20,30,5,46,89.66244839648786,52.17391304347826,0.27609845845078085
325,BTC/USDT,20,30,6,46,114.87144976081795,58.69565217391305,0.3394598781073256
326,BTC/USDT,20,30,7,46,129.96445114771694,58.69565217391305,0.34059952265509463
327,BTC/USDT,20,30,8,46,139.9246863558405,60.86956521739131,0.3616443710021082
328,BTC/USDT,20,30,9,46,169.37699069788945,63.04347826086957,0.4010030703593137
